id,department_id,department,semester,day,period,subject_id,start_time,end_time,room,created_at
d1a86f48-cc8f-4ac7-aee4-67f33f25c9f9,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Wednesday,2,11b914b6-15c6-43dd-a721-0ea7820bb113,10:00,10:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
d99339ce-0cf4-491c-8f08-4f3450a6692d,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Wednesday,3,11cefe6f-e4f9-4856-8a0d-e8df50cc46a0,11:00,11:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
25e4e0b4-be02-4567-97f5-6a5d31f16b97,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Wednesday,4,5fd72d2f-3bdd-4a6b-ae83-06b289bef3d7,12:00,12:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
f6621064-1140-4562-912b-e33eac1ae30e,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Wednesday,5,aab53fc1-53e3-4b6c-94a6-61adf57f2fb5,13:00,13:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
8178ce2b-cbfa-4378-b09a-6a5b985f50f6,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Wednesday,6,4074379e-35db-4d0c-8898-4f6752b6c7ca,14:00,14:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
b5bc292d-5d9b-4a12-bfd3-80b582ccc461,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,1,4074379e-35db-4d0c-8898-4f6752b6c7ca,9:00,9:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
f160951e-c537-4c45-a369-462604fb5124,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,2,11b914b6-15c6-43dd-a721-0ea7820bb113,10:00,10:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
e64cff5b-2aa7-4bd6-a277-d885f656ec07,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,3,11cefe6f-e4f9-4856-8a0d-e8df50cc46a0,11:00,11:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
13c1d6eb-52c5-4993-8360-16b718c4ab6f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,4,5fd72d2f-3bdd-4a6b-ae83-06b289bef3d7,12:00,12:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
c705e5d3-23dc-4a89-8fa9-92aa5292aa0f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,5,aab53fc1-53e3-4b6c-94a6-61adf57f2fb5,13:00,13:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
6309d518-eb4c-45c9-9f08-215a230d694f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Thursday,6,4074379e-35db-4d0c-8898-4f6752b6c7ca,14:00,14:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
5d335e64-0f90-448b-ac9e-290277f05894,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,1,4074379e-35db-4d0c-8898-4f6752b6c7ca,9:00,9:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
f86e4c3e-80c3-4c3c-a873-6f83e73527b4,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,2,11b914b6-15c6-43dd-a721-0ea7820bb113,10:00,10:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
10a6b4ab-f9e2-4927-be6e-3bb89a3b74c2,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,3,11cefe6f-e4f9-4856-8a0d-e8df50cc46a0,11:00,11:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
d88d1514-37af-43a0-b6b4-c606644f6db6,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,4,5fd72d2f-3bdd-4a6b-ae83-06b289bef3d7,12:00,12:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
4f93f4c6-49cc-49b9-bd50-ca82714f1c9f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,5,aab53fc1-53e3-4b6c-94a6-61adf57f2fb5,13:00,13:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
fdb388cc-404a-4f91-acc0-2bccb933dbe1,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,1,Friday,6,4074379e-35db-4d0c-8898-4f6752b6c7ca,14:00,14:50,Hall-EEE-101,2026-07-21T17:36:54.868Z
076144e3-1e14-4551-9b65-87b305b278db,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,1,2f37f127-969d-41bf-aed9-efab85adfd9b,9:00,9:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
7f28956e-d846-40a1-9d9d-790732a5bc2d,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,2,8103c15f-9827-4b80-90bc-642b0c4a540a,10:00,10:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
c251d73f-6208-4979-a038-89ac5f40ff72,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,3,5cabfb24-98ff-4f0d-b574-b0b57d210581,11:00,11:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
26efaaa4-e101-4857-9377-2a9a01a990e9,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,4,dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,12:00,12:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
31713743-6a61-478c-8165-23f2445cffb7,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,5,48ef29f0-d6a1-4176-9d84-d343b07ba96f,13:00,13:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
7f05cc9e-1ac1-45cb-abdb-cf37ce0203dd,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Monday,6,2f37f127-969d-41bf-aed9-efab85adfd9b,14:00,14:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
26297699-8b92-4d4e-9309-948be31f4892,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,1,2f37f127-969d-41bf-aed9-efab85adfd9b,9:00,9:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
2fa57b1b-1fa0-4221-8809-e17495418864,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,2,8103c15f-9827-4b80-90bc-642b0c4a540a,10:00,10:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
1c3296c4-2041-4c8f-b523-e9e331f1ea0a,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,3,5cabfb24-98ff-4f0d-b574-b0b57d210581,11:00,11:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
47ba8a50-6f36-48f2-865f-fd8dee9ecc79,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,4,dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,12:00,12:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
d8800c2b-7191-4ede-bfcf-1ab55a6738aa,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,5,48ef29f0-d6a1-4176-9d84-d343b07ba96f,13:00,13:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
8f6fa638-1127-4771-b4d1-c2522d6e626e,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Tuesday,6,2f37f127-969d-41bf-aed9-efab85adfd9b,14:00,14:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
05cd5246-2f93-4720-9edd-b3aabf592ad7,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,1,2f37f127-969d-41bf-aed9-efab85adfd9b,9:00,9:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
7bf1eacc-b869-4b7f-a29e-3eb407f3869f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,2,8103c15f-9827-4b80-90bc-642b0c4a540a,10:00,10:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
0aa4220b-33d8-47d2-9b4b-683b99c7991f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,3,5cabfb24-98ff-4f0d-b574-b0b57d210581,11:00,11:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
6dd04c04-d55c-4b49-adcf-9e115b366963,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,4,dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,12:00,12:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
a9a71c93-2b25-4ffe-b2af-1f794ef292fa,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,5,48ef29f0-d6a1-4176-9d84-d343b07ba96f,13:00,13:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
76dfc5c8-b29e-4c25-9dc9-8533161837dc,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Wednesday,6,2f37f127-969d-41bf-aed9-efab85adfd9b,14:00,14:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
aec44f52-b049-4600-b779-b131d6ebd60a,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,1,2f37f127-969d-41bf-aed9-efab85adfd9b,9:00,9:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
4f880807-9bba-44ca-bfce-9a50129e49fc,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,2,8103c15f-9827-4b80-90bc-642b0c4a540a,10:00,10:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
d29d875b-bf59-4167-a4cb-c85cae789994,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,3,5cabfb24-98ff-4f0d-b574-b0b57d210581,11:00,11:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
ccca5e6c-8e89-49fa-baa6-1fc6dd07ec0b,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,4,dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,12:00,12:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
b5104ed6-7aa2-4d7c-a2c6-a39a5ebb7ac7,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,5,48ef29f0-d6a1-4176-9d84-d343b07ba96f,13:00,13:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
d61e067d-3427-4e4c-bb33-9154525c0017,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Thursday,6,2f37f127-969d-41bf-aed9-efab85adfd9b,14:00,14:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
6b83e73a-bd36-4208-915c-d4fbc1bdd680,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,1,2f37f127-969d-41bf-aed9-efab85adfd9b,9:00,9:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
69c9a2aa-ca46-42e2-a51f-de6e8373de32,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,2,8103c15f-9827-4b80-90bc-642b0c4a540a,10:00,10:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
9b7ffb24-5ead-4516-ab85-4ddb5d8874cc,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,3,5cabfb24-98ff-4f0d-b574-b0b57d210581,11:00,11:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
19476124-bd17-4b24-9995-d487909600ef,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,4,dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,12:00,12:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
8b7420df-0292-492b-bf1c-80839da71ec8,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,5,48ef29f0-d6a1-4176-9d84-d343b07ba96f,13:00,13:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
3b0fffe7-62c9-403b-980e-f7ecc4d9455f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,2,Friday,6,2f37f127-969d-41bf-aed9-efab85adfd9b,14:00,14:50,Hall-EEE-102,2026-07-21T17:36:54.868Z
a662a0e1-ae24-4e0d-9fb6-09c2c6f56a0c,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,1,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,9:00,9:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
1cad794f-d937-46d2-9691-3b7261431094,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,2,1c2d14f3-9b4b-4321-917e-540c83aa9632,10:00,10:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
d85b911f-cb37-46a5-a905-b6cedec29899,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,3,b4f0af85-39cb-45c3-baa1-383d79dd6cbe,11:00,11:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
7a53d804-7578-4f78-a056-c028faa2ac14,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,4,f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,12:00,12:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
0190c40f-e6b7-45fe-a725-f79f92c9ed41,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,5,d9ed66af-ad39-44dd-99ba-524fd439cd36,13:00,13:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
4752583d-0b55-468a-bafe-e56daa1c4359,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Monday,6,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,14:00,14:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
bf1bc0dd-0b2c-42b9-a9f1-32742a6879e4,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,1,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,9:00,9:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
ae44bf5c-ec32-42c9-babf-055ecb712dde,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,2,1c2d14f3-9b4b-4321-917e-540c83aa9632,10:00,10:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
d54acbe0-54f7-422f-b49f-6d25574fb1f7,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,3,b4f0af85-39cb-45c3-baa1-383d79dd6cbe,11:00,11:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
27bc600b-0c9d-45b2-827f-05e67b94a5fc,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,4,f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,12:00,12:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
7979babd-e2ac-4601-a7b1-5d257bebdcaa,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,5,d9ed66af-ad39-44dd-99ba-524fd439cd36,13:00,13:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
0e45b4bb-fdb6-4abb-b1e9-d3b6abdf7508,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Tuesday,6,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,14:00,14:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
7aad1b7c-f682-43d8-9c8b-aa9d46f6d80f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,1,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,9:00,9:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
c26057c3-68d8-4014-9c08-6b51e7921218,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,2,1c2d14f3-9b4b-4321-917e-540c83aa9632,10:00,10:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
a04151e3-0ac1-4ecd-9a62-fc6db7016a6f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,3,b4f0af85-39cb-45c3-baa1-383d79dd6cbe,11:00,11:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
ac464c01-5141-4e49-be8f-e3dfe7be9fb3,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,4,f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,12:00,12:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
f07dc88e-dfac-4a21-8073-89faae8778f2,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,5,d9ed66af-ad39-44dd-99ba-524fd439cd36,13:00,13:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
1c295dc9-a14b-42eb-930f-e086b2fa9caf,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Wednesday,6,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,14:00,14:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
012ece53-78ec-4d0a-901e-bada3e71f898,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,1,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,9:00,9:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
cf1e315d-1ce1-4a6f-8829-8eb4b2c91a00,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,2,1c2d14f3-9b4b-4321-917e-540c83aa9632,10:00,10:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
bdf99898-7ffd-4215-945a-82a50917dc3a,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,3,b4f0af85-39cb-45c3-baa1-383d79dd6cbe,11:00,11:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
bbac8652-8e20-4c08-9e82-64991744579b,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,4,f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,12:00,12:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
b0d50977-ee2d-44ba-a3e3-3c814093ce4b,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,5,d9ed66af-ad39-44dd-99ba-524fd439cd36,13:00,13:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
339c69c2-ef22-4059-83f9-3988afc337c3,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Thursday,6,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,14:00,14:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
50b7051e-3166-4258-87a1-c295f929542a,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,1,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,9:00,9:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
02647b77-8d14-45d8-8703-c3b4191b0cff,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,2,1c2d14f3-9b4b-4321-917e-540c83aa9632,10:00,10:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
5143c556-8b6f-4afe-bb09-ae5093d1101c,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,3,b4f0af85-39cb-45c3-baa1-383d79dd6cbe,11:00,11:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
7be50f31-9d5b-461e-a57b-bcb82011fcf6,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,4,f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,12:00,12:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
3fa9cea4-d097-4c90-bbea-aa9010a5cba1,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,5,d9ed66af-ad39-44dd-99ba-524fd439cd36,13:00,13:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
3d5a6e46-3196-4022-8f16-68b260798b53,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,3,Friday,6,ea33bad3-ec62-4848-8dd9-df7b4a983fb7,14:00,14:50,Hall-EEE-103,2026-07-21T17:36:54.868Z
775b4702-613f-441d-be5f-0d36518204ba,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,1,83cd1f3a-eb08-4d77-a431-98828787c62a,9:00,9:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
08dcb4e7-281e-40e8-a6c0-e6d7911f4511,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,2,982846f2-8152-4a95-8f9e-4c2adcb3a6a7,10:00,10:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
7f4aa8a1-ec57-480b-b62c-ee0e95322bd4,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,3,445664ac-0eb7-4204-bcca-f30645773b9b,11:00,11:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
a15890e0-4d05-4137-9590-f18dd9423bcc,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,4,744eb370-ab45-4a2b-8bcd-dc304aead0b4,12:00,12:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
40a83096-b1c4-480e-bf29-35ec5d9f9b52,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,5,a8c216fe-0112-41a3-b142-33f85347e499,13:00,13:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
78ee6671-2954-4448-aed1-c4665608488c,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Monday,6,83cd1f3a-eb08-4d77-a431-98828787c62a,14:00,14:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
0216f07c-800a-4fb3-8669-cc3b2c2fb36c,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,1,83cd1f3a-eb08-4d77-a431-98828787c62a,9:00,9:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
5b5ccfcb-c800-4a52-bfc7-b3ab5dc10948,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,2,982846f2-8152-4a95-8f9e-4c2adcb3a6a7,10:00,10:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
ea11acd8-a8f7-4477-9d04-dfb7b5ec49ff,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,3,445664ac-0eb7-4204-bcca-f30645773b9b,11:00,11:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
ca32a958-52e1-4b3a-b787-67ceea0c8d66,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,4,744eb370-ab45-4a2b-8bcd-dc304aead0b4,12:00,12:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
2ddfb06e-23e1-44aa-a939-0e3bc9c0f2fb,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,5,a8c216fe-0112-41a3-b142-33f85347e499,13:00,13:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
8c0f0281-da85-4bc3-ae80-2c83767cd8bd,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Tuesday,6,83cd1f3a-eb08-4d77-a431-98828787c62a,14:00,14:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
f606e24a-4259-47fa-9c71-d19a68fb25bf,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,1,83cd1f3a-eb08-4d77-a431-98828787c62a,9:00,9:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
834709e9-b0c7-44dc-b9b7-ffd147de37c1,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,2,982846f2-8152-4a95-8f9e-4c2adcb3a6a7,10:00,10:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
80571971-52f2-48a5-9e7e-b36ed15f305f,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,3,445664ac-0eb7-4204-bcca-f30645773b9b,11:00,11:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
ecb7add1-0844-42ea-be32-2dab8a18155d,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,4,744eb370-ab45-4a2b-8bcd-dc304aead0b4,12:00,12:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
669edce4-1ce4-4817-973b-5ad23a5ad08e,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,5,a8c216fe-0112-41a3-b142-33f85347e499,13:00,13:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
43296c5d-5568-4676-bc5b-880cfb793547,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Wednesday,6,83cd1f3a-eb08-4d77-a431-98828787c62a,14:00,14:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
ab2a33cb-a293-4783-ae3e-acadd33b78aa,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,1,83cd1f3a-eb08-4d77-a431-98828787c62a,9:00,9:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
920795f3-e6f8-421a-a5d0-05d9cf201e68,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,2,982846f2-8152-4a95-8f9e-4c2adcb3a6a7,10:00,10:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
6db72425-d738-43d1-b340-ba3a49c1831c,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,3,445664ac-0eb7-4204-bcca-f30645773b9b,11:00,11:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
31eee922-a7b2-4687-8d55-30f922ab8422,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,4,744eb370-ab45-4a2b-8bcd-dc304aead0b4,12:00,12:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
8e8b72a8-718f-40a0-aede-06f846b2fa03,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,5,a8c216fe-0112-41a3-b142-33f85347e499,13:00,13:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
1b6ca00b-2d30-47da-aa49-954589f13bf6,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Thursday,6,83cd1f3a-eb08-4d77-a431-98828787c62a,14:00,14:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
bf1104c5-d8cd-42dd-8824-39fc3e307829,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Friday,1,83cd1f3a-eb08-4d77-a431-98828787c62a,9:00,9:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
00cbf63c-3dc7-44aa-8d48-5b6f87a314ab,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Friday,2,982846f2-8152-4a95-8f9e-4c2adcb3a6a7,10:00,10:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
4e20b963-1667-4ccf-9c11-924ce2967adf,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Friday,3,445664ac-0eb7-4204-bcca-f30645773b9b,11:00,11:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
e69d3157-6b11-4aad-8027-77545b380e5d,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,EEE,4,Friday,4,744eb370-ab45-4a2b-8bcd-dc304aead0b4,12:00,12:50,Hall-EEE-104,2026-07-21T17:36:54.868Z
